memberID,classID
403,360
40,369
86,282
173,231
185,95
227,370
365,262
158,284
252,14
159,229
44,158
23,21
219,372
287,390
5,38
391,66
131,130
228,283
321,248
373,82
115,371
384,343
156,268
238,43
299,122
312,36
147,320
232,182
102,142
241,148
274,196
154,331
211,351
158,58
369,39
124,40
43,199
279,59
22,19
320,346
172,19
284,163
184,258
49,195
392,80
278,134
58,256
316,261
158,55
20,135
37,264
296,78
192,367
378,357
114,91
227,82
216,310
91,392
318,40
289,386
346,52
127,175
106,11
23,281
47,399
188,382
137,181
153,248
6,360
188,375
278,224
236,79
302,387
75,190
222,252
164,338
41,254
395,32
10,371
318,116
11,89
376,201
225,165
341,69
271,295
5,250
42,50
14,320
268,346
251,9
151,145
201,394
370,21
150,363
133,24
337,376
358,126
93,108
105,151
271,160
239,186
361,329
93,2
295,339
224,165
112,374
300,358
52,29
20,353
229,145
295,356
271,40
35,41
361,237
211,211
295,63
111,62
41,353
266,110
86,303
373,292
234,17
11,319
45,345
256,184
95,9
302,208
303,179
8,30
72,243
402,83
366,386
190,354
10,4
337,259
394,20
164,213
109,154
327,274
188,200
251,290
77,207
201,128
351,278
80,161
159,383
58,385
335,216
238,237
273,379
314,201
369,133
197,132
119,66
395,136
103,39
355,189
228,302
366,184
34,107
111,311
276,192
281,116
402,76
166,215
334,141
232,256
308,255
121,377
246,310
24,131
70,95
213,22
212,205
305,258
218,169
13,236
255,207
127,311
148,166
176,392
339,185
331,107
108,54
251,109
16,190
76,273
63,126
98,60
276,358
280,277
211,143
255,133
263,286
10,59
296,398
187,306
337,218
352,290
173,400
240,103
262,291
344,378
51,320
108,354
254,96
178,348
323,136
203,88
185,391
156,42
97,357
364,117
38,50
378,58
386,43
1,317
79,355
361,217
298,292
196,62
9,353
35,394
58,142
368,97
191,88
203,147
146,360
89,121
185,80
283,244
29,362
321,163
241,195
35,308
74,398
165,23
129,30
139,290
360,81
248,143
261,299
324,129
281,27
220,163
108,20
378,12
390,70
59,77
17,1
256,104
203,360
378,263
84,12
186,256
263,60
2,106
3,262
269,209
390,349
48,300
111,308
287,109
391,139
171,196
273,131
180,152
68,245
283,43
198,380
354,368
386,173
267,44
196,112
81,198
198,204
308,31
296,115
289,129
31,214
387,312
395,190
365,183
53,308
141,105
316,80
196,365
320,89
11,381
271,112
259,199
353,328
165,326
166,271
75,144
74,239
378,348
393,116
201,351
281,230
224,255
383,115
92,117
137,194
255,55
312,258
200,42
38,379
5,401
232,257
253,310
21,27
240,280
273,400
390,1
126,379
340,101
263,142
361,95
31,361
402,143
63,141
287,355
322,44
80,298
381,232
376,207
163,250
94,59
368,71
355,374
234,69
68,230
205,32
362,3
309,300
70,59
66,102
205,166
196,152
137,148
241,369
263,205
28,208
339,136
276,312
87,55
402,191
303,303
359,171
332,342
339,350
380,267
316,309
60,215
289,274
104,322
154,25
13,298
83,286
50,238
145,366
79,108
142,340
402,112
350,383
285,320
97,67
314,34
5,294
401,341
50,9
390,66
234,146
100,312
158,32
66,218
222,218
236,131
216,279
59,119
87,354
132,23
383,91
261,374
120,78
18,287
99,6
249,157
301,124
90,272
330,168
292,335
278,342
325,360
66,385
227,168
152,255
56,222
267,125
