className,classTime,instructorID
barre,12:16,109
swimming,1:47,210
spin,12:13,243
functional training,13:10,168
cardio,15:15,403
bootcamp,4:04,103
bootcamp,14:15,359
spin,8:58,171
swimming,15:40,330
spin,9:21,132
powerlifting,8:18,269
functional training,6:58,124
swimming,6:48,208
cardio,18:52,269
TRX,13:43,241
cycling,17:46,88
spin,9:56,403
boxing,17:11,327
cycling,18:41,218
cardio,14:58,137
crossfit,1:15,112
spin,3:07,379
cycling,12:48,359
swimming,10:48,163
cycling,14:36,275
aerobics,12:05,357
crossfit,3:07,252
bootcamp,4:01,121
functional training,9:45,378
spin,1:36,374
powerlifting,13:07,403
crossfit,2:22,352
swimming,2:43,93
boxing,13:40,277
swimming,2:57,309
bootcamp,0:22,15
swimming,5:10,334
spin,9:48,59
bootcamp,5:40,126
crossfit,10:31,59
TRX,2:12,327
crossfit,1:48,394
functional training,3:03,364
bootcamp,13:03,187
spin,3:26,75
boxing,2:51,187
barre,9:20,180
spin,11:02,187
TRX,14:09,30
powerlifting,3:37,309
functional training,5:27,148
boxing,5:15,402
cycling,12:07,79
swimming,13:49,330
cycling,12:33,301
functional training,6:44,119
barre,10:04,376
swimming,15:50,132
TRX,5:02,329
swimming,4:35,277
swimming,13:39,344
barre,3:41,288
swimming,13:04,148
spin,2:34,300
boxing,17:15,78
swimming,18:52,96
cardio,14:15,28
TRX,0:50,353
TRX,5:17,71
bootcamp,0:10,26
spin,4:26,108
cycling,15:21,154
TRX,14:05,259
spin,11:24,214
functional training,18:48,218
spin,0:28,19
crossfit,9:17,181
cardio,4:16,333
functional training,15:40,14
functional training,3:23,187
cardio,16:56,324
barre,4:17,166
powerlifting,16:48,210
cardio,12:50,63
spin,11:09,241
aerobics,3:38,364
cardio,13:45,280
boxing,18:44,132
barre,11:55,235
cardio,10:06,204
powerlifting,16:09,285
cardio,8:29,117
powerlifting,4:32,200
crossfit,5:13,313
powerlifting,5:38,201
powerlifting,2:54,248
powerlifting,18:04,376
aerobics,4:13,389
crossfit,1:07,44
spin,16:39,32
powerlifting,6:41,247
crossfit,11:04,346
boxing,12:25,264
boxing,18:23,15
bootcamp,9:21,120
TRX,7:22,192
bootcamp,7:50,168
cardio,12:28,142
functional training,0:48,280
bootcamp,1:25,109
TRX,14:51,285
swimming,15:18,24
TRX,9:17,355
boxing,15:23,29
functional training,8:29,310
crossfit,6:59,334
TRX,1:41,166
crossfit,1:34,386
TRX,18:44,18
spin,11:07,43
crossfit,10:19,211
cycling,13:31,35
aerobics,0:46,218
spin,3:13,60
boxing,10:30,106
functional training,5:46,363
barre,3:53,273
TRX,15:06,73
spin,1:53,181
crossfit,18:37,162
functional training,10:03,332
crossfit,16:34,69
TRX,14:18,340
powerlifting,11:46,400
boxing,9:21,204
TRX,10:58,327
spin,0:34,395
powerlifting,13:06,12
spin,0:12,325
crossfit,1:02,337
swimming,7:17,302
bootcamp,0:03,347
crossfit,16:26,376
cardio,7:12,3
cardio,18:09,61
barre,14:48,101
TRX,11:54,75
spin,4:46,98
crossfit,14:11,48
TRX,5:43,104
aerobics,17:59,355
cycling,8:59,351
barre,7:09,193
swimming,9:13,234
spin,2:03,314
functional training,17:10,181
crossfit,14:12,397
boxing,15:04,377
functional training,6:29,22
bootcamp,9:34,373
boxing,2:19,395
boxing,9:14,45
powerlifting,12:41,180
barre,5:56,81
aerobics,0:04,197
swimming,6:07,403
spin,7:16,396
boxing,3:25,156
functional training,8:02,280
functional training,6:17,363
aerobics,7:44,396
functional training,15:36,268
cardio,15:41,270
bootcamp,6:09,54
functional training,9:05,184
bootcamp,3:23,386
crossfit,13:09,327
powerlifting,18:46,250
bootcamp,14:20,47
functional training,17:13,219
aerobics,11:24,168
crossfit,13:38,89
cardio,17:28,61
barre,16:58,308
bootcamp,5:00,389
spin,9:57,149
crossfit,17:59,266
bootcamp,13:10,32
swimming,9:20,124
aerobics,5:48,77
cycling,2:27,322
crossfit,7:46,63
boxing,14:22,375
crossfit,17:43,88
functional training,5:54,186
cardio,4:41,24
crossfit,7:38,62
functional training,3:08,155
crossfit,15:22,396
cycling,17:58,42
cardio,17:56,325
barre,1:11,192
TRX,9:17,39
spin,18:20,221
aerobics,16:52,20
swimming,1:21,2
boxing,16:42,238
crossfit,16:56,280
crossfit,2:49,14
crossfit,10:28,91
boxing,1:02,392
powerlifting,17:18,275
spin,17:56,201
spin,0:53,102
barre,2:14,321
TRX,7:17,260
crossfit,17:27,275
crossfit,15:44,117
swimming,18:13,78
spin,4:09,103
TRX,3:33,284
cardio,15:41,342
boxing,12:14,295
cycling,2:27,134
bootcamp,15:09,243
crossfit,5:25,256
bootcamp,13:46,198
aerobics,13:32,157
crossfit,17:57,347
barre,5:43,204
spin,5:39,86
cardio,18:15,220
TRX,3:01,122
cycling,2:58,47
swimming,11:31,398
swimming,3:30,221
cardio,17:20,278
crossfit,0:38,103
swimming,11:31,176
cardio,12:47,27
swimming,16:31,55
barre,7:47,13
crossfit,16:24,58
cardio,17:32,317
swimming,3:42,173
TRX,14:18,30
barre,15:16,4
crossfit,3:07,372
barre,1:08,36
TRX,4:55,397
powerlifting,1:21,374
aerobics,14:49,289
barre,1:04,312
crossfit,9:17,376
cycling,3:00,173
cardio,16:49,32
powerlifting,1:51,230
spin,3:05,162
bootcamp,6:17,280
barre,9:52,68
powerlifting,7:19,402
TRX,14:56,25
powerlifting,18:42,170
bootcamp,9:39,364
aerobics,1:24,22
cycling,17:32,403
crossfit,5:44,320
cardio,3:45,244
boxing,7:31,242
boxing,5:51,375
powerlifting,17:53,353
functional training,13:49,43
functional training,6:19,249
swimming,12:31,208
functional training,6:10,346
boxing,1:53,324
functional training,18:18,182
cycling,8:43,114
TRX,10:26,144
aerobics,16:02,301
cardio,8:59,130
bootcamp,7:29,47
cardio,5:25,183
functional training,7:58,325
spin,4:09,148
cardio,7:29,147
bootcamp,4:50,12
barre,14:38,95
cycling,12:18,258
bootcamp,17:12,16
powerlifting,10:27,196
spin,2:01,1
cycling,11:47,319
powerlifting,14:54,363
boxing,15:58,304
functional training,8:45,380
powerlifting,2:34,287
cycling,12:28,63
crossfit,13:24,186
bootcamp,2:46,135
crossfit,8:21,125
TRX,7:20,357
cycling,5:01,223
spin,10:19,232
TRX,9:20,255
cardio,4:50,133
barre,11:40,374
powerlifting,4:09,288
barre,15:59,369
swimming,16:27,24
TRX,12:01,149
functional training,2:05,290
TRX,7:17,101
functional training,11:29,325
powerlifting,5:02,22
powerlifting,5:29,246
aerobics,16:36,124
spin,14:37,372
spin,14:49,301
cycling,7:57,2
aerobics,8:54,389
aerobics,9:15,197
barre,14:59,265
boxing,1:48,282
functional training,12:30,260
cardio,0:27,30
powerlifting,15:25,183
spin,0:46,156
crossfit,11:46,340
bootcamp,12:48,70
boxing,6:59,52
spin,13:00,344
crossfit,11:42,317
crossfit,14:29,88
crossfit,11:35,389
powerlifting,10:25,239
boxing,5:15,29
spin,1:56,79
powerlifting,2:21,315
cycling,18:34,145
swimming,6:37,233
functional training,2:31,256
powerlifting,17:05,137
functional training,7:04,40
spin,3:53,191
spin,9:11,269
boxing,7:47,43
functional training,14:32,382
bootcamp,15:55,261
TRX,15:40,256
cardio,8:56,155
TRX,10:55,304
swimming,2:00,191
swimming,4:37,145
functional training,11:46,87
spin,15:22,334
spin,17:41,166
spin,6:12,267
cardio,2:51,329
barre,11:52,79
swimming,6:59,267
crossfit,1:28,236
aerobics,8:48,109
barre,14:02,137
swimming,17:02,403
spin,2:04,345
spin,4:11,41
boxing,2:27,45
bootcamp,13:42,172
cardio,6:46,164
bootcamp,4:58,200
functional training,6:58,113
cycling,11:43,34
aerobics,7:27,307
spin,8:29,136
cycling,8:48,398
boxing,9:07,203
aerobics,16:36,173
TRX,18:36,263
boxing,1:35,208
bootcamp,2:41,261
boxing,3:04,255
crossfit,11:42,108
cycling,2:18,379
spin,17:14,392
bootcamp,8:59,206
powerlifting,14:05,316
bootcamp,13:35,15
barre,0:54,41
boxing,12:56,192
spin,5:52,245
boxing,10:55,141
cardio,12:21,278
bootcamp,13:38,224
TRX,2:35,85
swimming,17:05,269
cycling,2:38,156
functional training,13:13,133
powerlifting,15:22,10
cardio,0:54,330
functional training,15:41,77
crossfit,10:28,62
bootcamp,0:59,313
cycling,15:37,364
swimming,10:43,279
powerlifting,7:32,56
TRX,4:47,263
aerobics,12:02,397
crossfit,15:30,403
bootcamp,16:25,119
aerobics,15:54,200
swimming,12:22,25
bootcamp,13:00,27
barre,18:49,42
swimming,9:58,359
crossfit,11:26,149
barre,18:58,267
bootcamp,1:35,366
bootcamp,7:50,83
cardio,18:50,287
cardio,1:39,190
functional training,1:22,317
barre,10:39,384
aerobics,11:47,118
spin,16:16,232
TRX,12:06,276
barre,15:55,131
bootcamp,11:01,201
cycling,10:15,30
crossfit,10:36,192
swimming,0:09,66
aerobics,13:11,223
aerobics,17:32,243
TRX,3:07,189
functional training,16:47,222
swimming,0:45,402
functional training,6:37,381
crossfit,6:27,364
functional training,2:35,314
swimming,6:05,384
powerlifting,18:35,223
bootcamp,10:28,365
TRX,4:45,374
swimming,0:05,184
aerobics,0:11,242
functional training,4:44,198
aerobics,16:32,372
crossfit,18:05,91
powerlifting,9:34,96
boxing,6:48,165
cycling,5:55,212
cardio,16:24,25
cycling,10:34,21
swimming,18:40,348
functional training,10:24,255
crossfit,5:05,149
cardio,13:17,166
cardio,3:10,180
bootcamp,17:37,117
bootcamp,6:40,248
aerobics,3:43,302
spin,0:35,89
bootcamp,0:53,24
crossfit,14:49,186
crossfit,11:32,53
barre,16:37,95
powerlifting,7:00,28
bootcamp,0:43,333
bootcamp,12:08,177
crossfit,10:38,299
barre,12:51,185
cardio,9:30,201
aerobics,11:22,107
boxing,5:06,340
barre,15:06,301
swimming,7:05,368
boxing,9:27,234
bootcamp,11:54,271
cardio,17:09,197
bootcamp,14:05,62
bootcamp,18:48,359
barre,15:04,263
functional training,14:27,345
powerlifting,18:17,117
TRX,9:37,286
cardio,7:24,48
functional training,7:49,307
powerlifting,12:36,39
functional training,3:41,195
functional training,4:46,345
cardio,18:21,141
powerlifting,5:21,368
bootcamp,12:23,9
crossfit,4:36,379
swimming,16:25,207
cycling,15:02,90
cardio,1:43,323
TRX,18:23,312
cardio,9:05,319
boxing,7:15,11
powerlifting,15:23,64
spin,1:55,59
crossfit,12:52,49
aerobics,15:35,73
crossfit,17:05,211
barre,11:56,199
crossfit,12:22,259
boxing,5:21,11
barre,4:16,253
crossfit,0:05,186
boxing,12:48,73
boxing,13:50,221
functional training,3:13,120
bootcamp,10:42,38
barre,0:40,219
spin,5:31,319
aerobics,4:55,69
functional training,13:34,267
barre,10:47,41
cycling,14:53,359
boxing,15:42,240
boxing,0:51,17
barre,16:06,82
cycling,9:12,305
aerobics,3:22,162
boxing,14:18,68
spin,2:33,131
spin,13:46,48
powerlifting,14:25,127
barre,5:44,297
powerlifting,14:00,383
cycling,3:35,224
cardio,0:42,274
aerobics,4:04,49
TRX,10:32,161
crossfit,15:06,76
crossfit,1:22,65
TRX,12:16,239
cardio,17:45,320
barre,3:04,157
powerlifting,15:27,393
bootcamp,1:08,339
powerlifting,7:47,224
TRX,11:01,59
TRX,6:15,81
bootcamp,18:42,190
spin,8:27,278
cycling,16:57,260
crossfit,4:39,338
cycling,15:34,292
cycling,11:41,68
cycling,8:56,29
spin,0:21,349
functional training,17:58,106
bootcamp,4:15,382
cycling,7:04,238
aerobics,6:22,363
cycling,9:31,149
aerobics,14:31,267
boxing,5:27,294
barre,12:20,93
TRX,12:24,331
aerobics,18:05,389
spin,6:10,26
bootcamp,16:12,36
bootcamp,15:14,108
boxing,12:27,394
TRX,16:43,307
TRX,8:27,331
cycling,0:55,325
spin,12:27,36
bootcamp,4:54,21
crossfit,10:42,136
spin,4:34,286
bootcamp,8:36,76
swimming,15:50,199
crossfit,1:59,287
powerlifting,11:23,336
spin,18:25,155
TRX,12:01,270
boxing,17:20,298
bootcamp,3:20,294
TRX,12:09,326
barre,17:07,403
functional training,8:29,271
bootcamp,14:20,213
TRX,4:57,334
functional training,6:49,278
crossfit,5:31,133
spin,7:36,146
boxing,7:35,205
swimming,7:25,54
swimming,2:04,149
aerobics,15:27,299
cycling,3:51,84
functional training,15:40,75
spin,8:23,321
crossfit,17:11,24
cardio,9:18,388
swimming,16:56,399
barre,4:16,264
cardio,5:17,128
aerobics,15:15,80
barre,12:51,21
boxing,1:18,395
aerobics,18:00,352
aerobics,7:28,221
swimming,4:07,249
spin,12:02,129
cycling,0:35,305
boxing,14:31,195
swimming,5:36,129
bootcamp,10:16,152
functional training,1:00,168
aerobics,14:06,353
cycling,16:24,187
swimming,5:10,178
boxing,18:48,195
barre,12:45,323
cardio,8:12,192
boxing,14:11,2
crossfit,4:29,282
TRX,16:54,235
spin,16:35,236
TRX,0:02,376
cardio,5:31,392
bootcamp,14:53,19
powerlifting,15:45,393
cycling,13:42,347
barre,4:12,377
spin,0:43,29
boxing,5:31,87
TRX,16:47,199
TRX,16:24,76
powerlifting,3:14,29
crossfit,16:52,401
aerobics,10:59,189
functional training,4:52,165
cardio,3:33,205
TRX,11:41,71
swimming,5:37,267
cycling,15:34,282
bootcamp,7:02,8
aerobics,14:16,143
cycling,3:38,17
crossfit,14:49,177
cardio,8:29,136
swimming,17:45,231
TRX,15:50,288
barre,14:33,173
spin,9:41,263
functional training,17:28,36
functional training,5:10,279
barre,14:53,363
cycling,3:04,321
crossfit,11:33,66
powerlifting,9:44,57
powerlifting,17:39,86
bootcamp,4:04,106
swimming,12:17,183
cycling,3:51,37
bootcamp,0:33,263
TRX,9:51,233
boxing,4:37,129
cardio,11:04,12
TRX,18:59,215
spin,3:25,360
cycling,4:00,285
spin,11:56,11
bootcamp,16:21,364
cycling,1:29,97
barre,17:00,9
TRX,14:01,301
aerobics,6:25,99
aerobics,5:35,16
barre,11:06,13
cardio,16:38,108
spin,2:47,159
aerobics,13:35,74
powerlifting,16:03,238
aerobics,7:55,27
TRX,7:44,340
crossfit,15:33,248
powerlifting,3:44,41
aerobics,18:52,84
barre,17:38,322
TRX,6:50,96
cardio,11:47,287
boxing,18:45,335
barre,11:24,145
swimming,15:44,121
powerlifting,13:58,170
TRX,14:20,163
cardio,1:22,156
cardio,12:40,237
barre,18:35,249
spin,4:35,167
cardio,3:27,368
swimming,7:28,202
aerobics,12:22,62
crossfit,11:17,146
spin,15:23,259
cycling,3:01,145
barre,1:33,259
cycling,17:45,358
spin,8:43,328
bootcamp,9:24,371
powerlifting,18:17,15
powerlifting,1:28,336
cycling,6:08,254
cycling,2:19,17
powerlifting,1:13,81
powerlifting,11:02,106
swimming,2:03,195
cardio,12:42,223
aerobics,12:23,267
TRX,16:47,54
TRX,3:56,107
spin,6:11,302
swimming,16:18,52
spin,2:42,370
boxing,2:27,26
bootcamp,13:00,357
barre,7:40,50
powerlifting,2:45,13
cycling,14:05,119
powerlifting,2:01,389
barre,17:44,296
cardio,17:25,118
aerobics,9:38,176
powerlifting,8:08,216
cardio,3:44,304
bootcamp,3:29,238
spin,11:00,125
functional training,0:34,262
spin,1:30,196
functional training,8:55,107
powerlifting,7:41,281
crossfit,9:34,36
spin,10:19,143
functional training,14:12,202
cycling,12:55,219
spin,17:33,228
cycling,10:16,22
powerlifting,9:07,54
barre,14:17,169
bootcamp,17:14,206
bootcamp,7:12,201
cycling,10:06,309
aerobics,5:14,230
